Time,Source,Destination,Source Computer,Destination Computer,Authentication Type,Logon Type,Orientation,Attempt
2,C1298$@DOM1,SYSTEM@C1298,C1298,C1298,Negotiate,Service,LogOn,Success
2,C131$@DOM1,SYSTEM@C131,C131,C131,Negotiate,Service,LogOn,Success
2,C1311$@DOM1,SYSTEM@C1311,C1311,C1311,Negotiate,Service,LogOn,Success
2,C1313$@DOM1,SYSTEM@C1313,C1313,C1313,Negotiate,Service,LogOn,Success
2,C1318$@DOM1,SYSTEM@C1318,C1318,C1318,Negotiate,Service,LogOn,Success
2,C1323$@DOM1,SYSTEM@C1323,C1323,C1323,Negotiate,Service,LogOn,Success
2,C1325$@DOM1,SYSTEM@C1325,C1325,C1325,Negotiate,Service,LogOn,Success
2,C1330$@DOM1,SYSTEM@C1330,C1330,C1330,Negotiate,Service,LogOn,Success
2,C1332$@DOM1,SYSTEM@C1332,C1332,C1332,Negotiate,Service,LogOn,Success
2,C1338$@DOM1,SYSTEM@C1338,C1338,C1338,Negotiate,Service,LogOn,Success
2,C1339$@DOM1,SYSTEM@C1339,C1339,C1339,Negotiate,Service,LogOn,Success
2,C1342$@DOM1,SYSTEM@C1342,C1342,C1342,Negotiate,Service,LogOn,Success
2,C1343$@DOM1,SYSTEM@C1343,C1343,C1343,Negotiate,Service,LogOn,Success
2,C1350$@DOM1,SYSTEM@C1350,C1350,C1350,Negotiate,Service,LogOn,Success
2,C1354$@DOM1,SYSTEM@C1354,C1354,C1354,Negotiate,Service,LogOn,Success
2,C1356$@DOM1,SYSTEM@C1356,C1356,C1356,Negotiate,Service,LogOn,Success
2,C1373$@DOM1,C1373$@DOM1,C1065,C1065,?,Network,LogOff,Success
2,C1375$@DOM1,SYSTEM@C1375,C1375,C1375,Negotiate,Service,LogOn,Success
2,C1381$@DOM1,SYSTEM@C1381,C1381,C1381,Negotiate,Service,LogOn,Success
2,C1395$@DOM1,SYSTEM@C1395,C1395,C1395,Negotiate,Service,LogOn,Success
2,C1396$@DOM1,SYSTEM@C1396,C1396,C1396,Negotiate,Service,LogOn,Success
2,C1403$@DOM1,SYSTEM@C1403,C1403,C1403,Negotiate,Service,LogOn,Success
2,C1405$@DOM1,SYSTEM@C1405,C1405,C1405,Negotiate,Service,LogOn,Success
2,C142$@DOM1,SYSTEM@C142,C142,C142,Negotiate,Service,LogOn,Success
2,C1422$@DOM1,SYSTEM@C1422,C1422,C1422,Negotiate,Service,LogOn,Success
2,U26@DOM1,U26@DOM1,C616,U26,?,?,TGS,Fail
2,U26@DOM1,U26@DOM1,C616,U26,?,?,TGS,Success
2,U27@DOM1,U27@DOM1,C1730,C1730,?,Network,LogOff,Success
2,U31@DOM1,U31@DOM1,C663,C528,?,?,TGS,Success
2,U31@DOM1,U31@DOM1,C663,C663,?,?,TGT,Success
2,U32@DOM1,C815$@DOM1,C815,C815,?,?,AuthMap,Success
2,U32@DOM1,U32@DOM1,C815,C815,Negotiate,Batch,LogOn,Success
2,U33@C1700,C1700$@DOM1,C1700,C1700,?,?,AuthMap,Success
2,U33@C1700,U33@C1700,C1700,C1700,?,Batch,LogOff,Success
2,U33@C1700,U33@C1700,C1700,C1700,Negotiate,Batch,LogOn,Success
2,U36@C936,U36@C936,C936,C936,?,Batch,LogOff,Success
2,U3@DOM1,U1@DOM1,C1,C1,Kerberos,Network,LogOn,Success
2,U3@DOM1,U1@DOM1,C1191,C1191,Kerberos,Network,LogOn,Success
2,U3@DOM1,U1@DOM1,C456,C456,Kerberos,Network,LogOn,Success
2,U3@DOM1,U1@DOM1,C626,C626,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C1,C1065,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C1,C529,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C1,C586,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C1065,C1065,?,Network,LogOff,Success
2,U3@DOM1,U3@DOM1,C1191,C586,?,?,TGS,Success
2,U3@DOM1,U3@DOM1,C1191,C586,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C1191,U3,?,?,TGS,Success
2,U3@DOM1,U3@DOM1,C419,C419,?,Network,LogOff,Success
2,U3@DOM1,U3@DOM1,C419,C419,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C456,C1065,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C456,C457,Kerberos,Network,LogOn,Success
2,U3@DOM1,U3@DOM1,C626,C1065,Kerberos,Network,LogOn,Success
2,U42@DOM1,SYSTEM@C561,C561,C1025,?,?,AuthMap,Success
2,U42@DOM1,U42@DOM1,C561,C1025,?,?,TGS,Success
2,U42@DOM1,U42@DOM1,C561,C561,?,?,TGT,Success
2,U45@C1106,C1106$@DOM1,C1106,C1106,?,?,AuthMap,Success
2,U45@C1106,U45@C1106,C1106,C1106,?,Batch,LogOff,Success
2,U45@C1504,C1504$@DOM1,C1504,C1504,?,?,AuthMap,Success
2,U45@C1504,U45@C1504,C1504,C1504,?,Batch,LogOff,Success
2,U45@C2115,C2115$@DOM1,C2115,C2115,?,?,AuthMap,Success
2,U45@C2115,U45@C2115,C2115,C2115,?,Batch,LogOff,Success
2,U46@DOM1,C423$@DOM1,C423,C423,?,?,AuthMap,Success
2,U4@DOM1,U4@DOM1,C36,C625,?,?,TGS,Success
2,U4@DOM1,U4@DOM1,C36,U4,?,?,TGS,Success
2,U4@DOM1,U5@DOM1,C36,C36,Kerberos,Network,LogOn,Success
2,U51@DOM1,U51@DOM1,C967,C1487,Kerberos,Network,LogOn,Success
2,U51@DOM1,U51@DOM1,C967,C1487,NTLM,Network,LogOn,Success
2,U59@DOM1,C1634$@DOM1,C1634,C1634,?,?,AuthMap,Success
2,U5@DOM1,U4@DOM1,C36,C36,?,?,AuthMap,Success
2,U5@DOM1,U5@DOM1,C36,C36,?,Network,LogOff,Success
2,U5@DOM1,U5@DOM1,C657,C586,Kerberos,Network,LogOn,Success
2,U63@DOM1,U63@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
2,U66@DOM1,U66@DOM1,C1673,C1673,?,Network,LogOff,Success
2,U66@DOM1,U66@DOM1,C1673,C1673,Kerberos,Network,LogOn,Success
2,U66@DOM1,U66@DOM1,C2084,C2084,?,Network,LogOff,Success
2,U66@DOM1,U66@DOM1,C779,C779,?,Network,LogOff,Success
2,U6@DOM1,U6@DOM1,C1183,C529,?,?,TGS,Success
2,U6@DOM1,U6@DOM1,C1183,C529,Kerberos,Network,LogOn,Success
2,U6@DOM1,U6@DOM1,C1183,U6,?,?,TGS,Success
2,U6@DOM1,U6@DOM1,C449,C467,Kerberos,Network,LogOn,Success
2,U6@DOM1,U6@DOM1,C606,C1065,Kerberos,Network,LogOn,Success
2,U6@DOM1,U6@DOM1,C61,C61,?,Network,LogOff,Success
2,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
2,U6@DOM1,U6@DOM1,C92,C528,?,?,TGS,Success
2,U6@DOM1,U6@DOM1,C92,U6,?,?,TGS,Success
2,U6@DOM1,U7@DOM1,C1183,C1183,Kerberos,Network,LogOn,Success
2,U6@DOM1,U7@DOM1,C606,C606,Kerberos,Network,LogOn,Success
2,U6@DOM1,U7@DOM1,C92,C92,Kerberos,Network,LogOn,Success
2,U70@DOM1,U70@DOM1,C1691,C1691,?,Network,LogOff,Success
2,U71@DOM1,U71@DOM1,C1633,C1691,Kerberos,Network,LogOn,Success
2,U76@DOM1,C1719$@DOM1,C1719,C1719,?,?,AuthMap,Success
2,U78@DOM1,U78@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
2,U7@DOM1,U6@DOM1,C1183,C1183,?,?,AuthMap,Success
2,U7@DOM1,U6@DOM1,C606,C606,?,?,AuthMap,Success
2,U7@DOM1,U6@DOM1,C92,C92,?,?,AuthMap,Success
2,U7@DOM1,U7@DOM1,C1183,C1183,?,Network,LogOff,Success
2,U7@DOM1,U7@DOM1,C606,C606,?,Network,LogOff,Success
2,U7@DOM1,U7@DOM1,C92,C92,?,Network,LogOff,Success
2,U825@DOM1,U825@DOM1,C457,C457,?,Network,LogOff,Success
2,U86@DOM1,U86@DOM1,C561,C561,?,Network,LogOff,Success
2,U87@DOM1,U87@DOM1,C1772,C1772,Kerberos,Network,LogOn,Success
2,U88@DOM1,C1772$@DOM1,C1772,C1772,?,?,AuthMap,Success
2,U88@DOM1,U88@DOM1,C1772,C1772,?,Network,LogOff,Success
2,U88@DOM1,U88@DOM1,C1874,C529,Kerberos,Network,LogOn,Success
2,U88@DOM1,U88@DOM1,C529,C529,?,Network,LogOff,Success
2,U8@DOM1,C626$@DOM1,C626,C626,?,?,AuthMap,Success
2,U8@DOM1,SYSTEM@C102,C102,C103,?,?,AuthMap,Success
2,U91@DOM1,U91@DOM1,C1787,C1787,?,?,TGS,Success
2,U91@DOM1,U91@DOM1,C1787,C1787,?,?,TGT,Success
2,U9@DOM1,U9@DOM1,C223,C223,?,Network,LogOff,Success
3,ANONYMOUS LOGON@C1065,ANONYMOUS LOGON@C1065,C1065,C1065,?,Network,LogOff,Success
3,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C586,C586,?,Network,LogOff,Success
3,C1000$@DOM1,SYSTEM@C1000,C1000,C1000,Negotiate,Service,LogOn,Success
3,C1001$@DOM1,SYSTEM@C1001,C1001,C1001,Negotiate,Service,LogOn,Success
3,C1002$@DOM1,SYSTEM@C1002,C1002,C1002,Negotiate,Service,LogOn,Success
3,C1004$@DOM1,SYSTEM@C1004,C1004,C1004,Negotiate,Service,LogOn,Success
3,C101$@DOM1,C101$@DOM1,C101,C988,Kerberos,Network,LogOn,Success
3,C101$@DOM1,C101$@DOM1,C988,C988,?,Network,LogOff,Success
3,C1017$@DOM1,SYSTEM@C1017,C1017,C1017,Negotiate,Service,LogOn,Success
3,C1018$@DOM1,SYSTEM@C1018,C1018,C1018,Negotiate,Service,LogOn,Success
3,C1020$@DOM1,SYSTEM@C1020,C1020,C1020,Negotiate,Service,LogOn,Success
3,C1021$@DOM1,SYSTEM@C1021,C1021,C1021,Negotiate,Service,LogOn,Success
3,C1026$@DOM1,SYSTEM@C1026,C1026,C1026,Negotiate,Service,LogOn,Success
3,C1029$@DOM1,SYSTEM@C1029,C1029,C1029,Negotiate,Service,LogOn,Success
3,C1030$@DOM1,SYSTEM@C1030,C1030,C1030,Negotiate,Service,LogOn,Success
3,C1032$@DOM1,SYSTEM@C1032,C1032,C1032,Negotiate,Service,LogOn,Success
3,C1035$@DOM1,C1035$@DOM1,C1035,C586,Kerberos,Network,LogOn,Success
3,C1035$@DOM1,C1035$@DOM1,C586,C586,?,Network,LogOff,Success
3,C1037$@DOM1,SYSTEM@C1037,C1037,C1037,Negotiate,Service,LogOn,Success
3,C1038$@DOM1,SYSTEM@C1038,C1038,C1038,Negotiate,Service,LogOn,Success
3,C1045$@DOM1,SYSTEM@C1045,C1045,C1045,Negotiate,Service,LogOn,Success
3,C1051$@DOM1,SYSTEM@C1051,C1051,C1051,Negotiate,Service,LogOn,Success
3,C1054$@DOM1,SYSTEM@C1054,C1054,C1054,Negotiate,Service,LogOn,Success
3,C1058$@DOM1,SYSTEM@C1058,C1058,C1058,Negotiate,Service,LogOn,Success
3,C1063$@DOM1,SYSTEM@C1063,C1063,C1063,Negotiate,Service,LogOn,Success
3,C1069$@DOM1,SYSTEM@C1069,C1069,C1069,Negotiate,Service,LogOn,Success
3,C107$@DOM1,SYSTEM@C107,C107,C107,Negotiate,Service,LogOn,Success
3,C1072$@DOM1,SYSTEM@C1072,C1072,C1072,Negotiate,Service,LogOn,Success
3,C1079$@DOM1,SYSTEM@C1079,C1079,C1079,Negotiate,Service,LogOn,Success
3,C1084$@DOM1,SYSTEM@C1084,C1084,C1084,Negotiate,Service,LogOn,Success
3,C1088$@DOM1,SYSTEM@C1088,C1088,C1088,Negotiate,Service,LogOn,Success
3,C1092$@DOM1,SYSTEM@C1092,C1092,C1092,Negotiate,Service,LogOn,Success
3,C1096$@DOM1,SYSTEM@C1096,C1096,C1096,Negotiate,Service,LogOn,Success
3,C1098$@DOM1,SYSTEM@C1098,C1098,C1098,Negotiate,Service,LogOn,Success
3,C11$@DOM1,SYSTEM@C11,C11,C11,Negotiate,Service,LogOn,Success
3,C1104$@DOM1,SYSTEM@C1104,C1104,C1104,Negotiate,Service,LogOn,Success
3,C1105$@DOM1,SYSTEM@C1105,C1105,C1105,Negotiate,Service,LogOn,Success
3,C1109$@DOM1,SYSTEM@C1109,C1109,C1109,Negotiate,Service,LogOn,Success
3,C111$@DOM1,SYSTEM@C111,C111,C111,Negotiate,Service,LogOn,Success
3,C1113$@DOM1,SYSTEM@C1113,C1113,C1113,Negotiate,Service,LogOn,Success
3,C1116$@DOM1,SYSTEM@C1116,C1116,C1116,Negotiate,Service,LogOn,Success
3,C1120$@DOM1,SYSTEM@C1120,C1120,C1120,Negotiate,Service,LogOn,Success
3,C1127$@DOM1,SYSTEM@C1127,C1127,C1127,Negotiate,Service,LogOn,Success
3,C1129$@DOM1,SYSTEM@C1129,C1129,C1129,Negotiate,Service,LogOn,Success
3,C1130$@DOM1,SYSTEM@C1130,C1130,C1130,Negotiate,Service,LogOn,Success
3,C1132$@DOM1,SYSTEM@C1132,C1132,C1132,Negotiate,Service,LogOn,Success
3,C1138$@DOM1,SYSTEM@C1138,C1138,C1138,Negotiate,Service,LogOn,Success
3,C1145$@DOM1,SYSTEM@C1145,C1145,C1145,Negotiate,Service,LogOn,Success
3,C1151$@DOM1,SYSTEM@C1151,C1151,C1151,Negotiate,Service,LogOn,Success
3,C1154$@DOM1,SYSTEM@C1154,C1154,C1154,Negotiate,Service,LogOn,Success
3,C1155$@DOM1,SYSTEM@C1155,C1155,C1155,Negotiate,Service,LogOn,Success
3,C1158$@DOM1,SYSTEM@C1158,C1158,C1158,Negotiate,Service,LogOn,Success
3,C116$@DOM1,SYSTEM@C116,C116,C116,Negotiate,Service,LogOn,Success
3,C1166$@DOM1,SYSTEM@C1166,C1166,C1166,Negotiate,Service,LogOn,Success
3,C117$@DOM1,SYSTEM@C117,C117,C117,Negotiate,Service,LogOn,Success
3,C1170$@DOM1,SYSTEM@C1170,C1170,C1170,Negotiate,Service,LogOn,Success
3,C1172$@DOM1,SYSTEM@C1172,C1172,C1172,Negotiate,Service,LogOn,Success
3,C1179$@DOM1,SYSTEM@C1179,C1179,C1179,Negotiate,Service,LogOn,Success
3,C1180$@DOM1,SYSTEM@C1180,C1180,C1180,Negotiate,Service,LogOn,Success
3,C1184$@DOM1,SYSTEM@C1184,C1184,C1184,Negotiate,Service,LogOn,Success
3,C1185$@DOM1,SYSTEM@C1185,C1185,C1185,Negotiate,Service,LogOn,Success
3,C1186$@DOM1,SYSTEM@C1186,C1186,C1186,Negotiate,Service,LogOn,Success
3,C1187$@DOM1,SYSTEM@C1187,C1187,C1187,Negotiate,Service,LogOn,Success
3,C119$@DOM1,SYSTEM@C119,C119,C119,Negotiate,Service,LogOn,Success
3,C1190$@DOM1,SYSTEM@C1190,C1190,C1190,Negotiate,Service,LogOn,Success
3,C1196$@DOM1,SYSTEM@C1196,C1196,C1196,Negotiate,Service,LogOn,Success
3,C1197$@DOM1,SYSTEM@C1197,C1197,C1197,Negotiate,Service,LogOn,Success
3,C1198$@DOM1,SYSTEM@C1198,C1198,C1198,Negotiate,Service,LogOn,Success
3,C1202$@DOM1,SYSTEM@C1202,C1202,C1202,Negotiate,Service,LogOn,Success
3,C1208$@DOM1,SYSTEM@C1208,C1208,C1208,Negotiate,Service,LogOn,Success
3,C121$@DOM1,SYSTEM@C121,C121,C121,Negotiate,Service,LogOn,Success
3,C1210$@DOM1,SYSTEM@C1210,C1210,C1210,Negotiate,Service,LogOn,Success
3,C1217$@DOM1,SYSTEM@C1217,C1217,C1217,Negotiate,Service,LogOn,Success
3,C1218$@DOM1,SYSTEM@C1218,C1218,C1218,Negotiate,Service,LogOn,Success
3,C1220$@DOM1,SYSTEM@C1220,C1220,C1220,Negotiate,Service,LogOn,Success
3,C1223$@DOM1,SYSTEM@C1223,C1223,C1223,Negotiate,Service,LogOn,Success
3,C1227$@DOM1,SYSTEM@C1227,C1227,C1227,Negotiate,Service,LogOn,Success
3,C1231$@DOM1,SYSTEM@C1231,C1231,C1231,Negotiate,Service,LogOn,Success
3,C1233$@DOM1,SYSTEM@C1233,C1233,C1233,Negotiate,Service,LogOn,Success
3,C1236$@DOM1,SYSTEM@C1236,C1236,C1236,Negotiate,Service,LogOn,Success
3,C1239$@DOM1,SYSTEM@C1239,C1239,C1239,Negotiate,Service,LogOn,Success
3,C1241$@DOM1,SYSTEM@C1241,C1241,C1241,Negotiate,Service,LogOn,Success
3,C1242$@DOM1,SYSTEM@C1242,C1242,C1242,Negotiate,Service,LogOn,Success
3,C1248$@DOM1,SYSTEM@C1248,C1248,C1248,Negotiate,Service,LogOn,Success
3,C1251$@DOM1,SYSTEM@C1251,C1251,C1251,Negotiate,Service,LogOn,Success
3,C1253$@DOM1,SYSTEM@C1253,C1253,C1253,Negotiate,Service,LogOn,Success
3,C1255$@DOM1,SYSTEM@C1255,C1255,C1255,Negotiate,Service,LogOn,Success
3,C126$@DOM1,SYSTEM@C126,C126,C126,Negotiate,Service,LogOn,Success
3,C1266$@DOM1,SYSTEM@C1266,C1266,C1266,Negotiate,Service,LogOn,Success
3,C127$@DOM1,SYSTEM@C127,C127,C127,Negotiate,Service,LogOn,Success
3,U23@DOM1,U24@DOM1,C1971,C1971,?,?,AuthMap,Success
3,U24@DOM1,U23@DOM1,C1971,C1971,Kerberos,Network,LogOn,Success
3,U24@DOM1,U24@DOM1,C1971,C1971,?,Network,LogOff,Success
3,U24@DOM1,U24@DOM1,C1971,C1971,Kerberos,Network,LogOn,Success
3,U292@DOM1,U292@DOM1,C1619,C1619,?,?,TGT,Success
3,U292@DOM1,U292@DOM1,C1619,C599,?,?,TGS,Success
3,U292@DOM1,U292@DOM1,C1795,C1794,?,?,TGS,Success
3,U292@DOM1,U292@DOM1,C1795,C1795,?,?,TGT,Success
3,U2@DOM1,U2@DOM1,C7,C7,NTLM,Network,LogOn,Success
3,U31@DOM1,U31@DOM1,C528,C528,?,Network,LogOff,Success
3,U31@DOM1,U31@DOM1,C663,C457,?,?,TGS,Success
3,U31@DOM1,U31@DOM1,C663,C457,Kerberos,Network,LogOn,Success
3,U31@DOM1,U31@DOM1,C663,C528,Kerberos,Network,LogOn,Success
3,U31@DOM1,U31@DOM1,C663,TGT,?,?,TGS,Success
3,U34@DOM1,U34@DOM1,C921,C921,?,Network,LogOff,Success
3,U34@DOM1,U34@DOM1,C921,C921,Kerberos,Network,LogOn,Success
3,U35@DOM1,U35@DOM1,C926,C528,Kerberos,Network,LogOn,Success
3,U39@DOM1,U39@DOM1,C990,C990,?,Network,LogOff,Success
3,U3@DOM1,U1@DOM1,C1,C1,Kerberos,Network,LogOn,Success
3,U3@DOM1,U1@DOM1,C1191,C1191,Kerberos,Network,LogOn,Success
3,U3@DOM1,U1@DOM1,C456,C456,Kerberos,Network,LogOn,Success
3,U3@DOM1,U3@DOM1,C1,C1065,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C1,C586,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C1,U3,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C1065,C1065,?,Network,LogOff,Success
3,U3@DOM1,U3@DOM1,C1191,C586,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C1191,C586,Kerberos,Network,LogOn,Success
3,U3@DOM1,U3@DOM1,C1191,TGT,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C1191,U3,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C626,C1065,?,?,TGS,Success
3,U3@DOM1,U3@DOM1,C626,U3,?,?,TGS,Success
3,U3@DOM1,U48@DOM1,C1,C1,Kerberos,Network,LogOn,Success
3,U3@DOM1,U48@DOM1,C1191,C1191,Kerberos,Network,LogOn,Success
3,U415@DOM1,C1570$@DOM1,C1570,C1570,?,?,AuthMap,Success
3,U41@DOM1,U41@DOM1,C365,C1015,NTLM,Network,LogOn,Success
3,U42@DOM1,U42@DOM1,C1025,C1025,?,Network,LogOff,Success
3,U42@DOM1,U42@DOM1,C1025,C1025,Kerberos,Network,LogOn,Success
3,U42@DOM1,U42@DOM1,C561,C1025,?,?,TGS,Success
3,U42@DOM1,U42@DOM1,C561,C1025,Kerberos,Network,LogOn,Success
3,U48@DOM1,U3@DOM1,C1,C1,?,?,AuthMap,Success
3,U48@DOM1,U3@DOM1,C1191,C1191,?,?,AuthMap,Success
3,U48@DOM1,U48@DOM1,C1,C1,?,Network,LogOff,Success
3,U48@DOM1,U48@DOM1,C1191,C1191,?,Network,LogOff,Success
3,U4@DOM1,U4@DOM1,C229,C229,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C36,C625,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C36,U4,?,?,TGS,Success
3,U4@DOM1,U4@DOM1,C464,C467,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C464,C625,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C568,C457,?,?,TGS,Success
3,U4@DOM1,U4@DOM1,C657,C586,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C657,C625,?,?,TGS,Success
3,U4@DOM1,U4@DOM1,C657,C625,Kerberos,Network,LogOn,Success
3,U4@DOM1,U4@DOM1,C657,U4,?,?,TGS,Success
3,U4@DOM1,U5@DOM1,C464,C464,Kerberos,Network,LogOn,Success
3,U4@DOM1,U5@DOM1,C657,C657,Kerberos,Network,LogOn,Success
3,U52@DOM1,U52@DOM1,C868,C801,Kerberos,Network,LogOn,Success
3,U54@DOM1,U10@DOM1,C62,C62,?,?,AuthMap,Success
3,U54@DOM1,U54@DOM1,C62,C62,?,Network,LogOff,Success
3,U5@DOM1,U4@DOM1,C464,C464,?,?,AuthMap,Success
3,U5@DOM1,U4@DOM1,C657,C657,?,?,AuthMap,Success
3,U5@DOM1,U5@DOM1,C464,C464,?,Network,LogOff,Success
3,U5@DOM1,U5@DOM1,C657,C657,?,Network,LogOff,Success
3,U6@DOM1,U6@DOM1,C423,C457,Kerberos,Network,LogOn,Success
3,U6@DOM1,U6@DOM1,C423,C528,?,?,TGS,Success
3,U6@DOM1,U6@DOM1,C423,C528,Kerberos,Network,LogOn,Success
3,U6@DOM1,U6@DOM1,C423,U6,?,?,TGS,Success
3,U6@DOM1,U6@DOM1,C449,C528,?,?,TGS,Success
3,U6@DOM1,U6@DOM1,C449,C528,Kerberos,Network,LogOn,Success
3,U6@DOM1,U6@DOM1,C449,U6,?,?,TGS,Success
3,U6@DOM1,U6@DOM1,C606,U6,?,?,TGS,Success
3,U6@DOM1,U6@DOM1,C61,C61,?,Network,LogOff,Success
3,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
3,U6@DOM1,U6@DOM1,C92,C528,Kerberos,Network,LogOn,Success
3,U6@DOM1,U6@DOM1,C92,U6,?,?,TGS,Success
3,U6@DOM1,U7@DOM1,C1183,C1183,Kerberos,Network,LogOn,Success
3,U6@DOM1,U7@DOM1,C423,C423,Kerberos,Network,LogOn,Success
3,U6@DOM1,U7@DOM1,C449,C449,Kerberos,Network,LogOn,Success
3,U7@DOM1,U6@DOM1,C1183,C1183,?,?,AuthMap,Success
3,U7@DOM1,U6@DOM1,C423,C423,?,?,AuthMap,Success
3,U7@DOM1,U6@DOM1,C449,C449,?,?,AuthMap,Success
3,U7@DOM1,U7@DOM1,C1183,C1183,?,Network,LogOff,Success
3,U7@DOM1,U7@DOM1,C423,C423,?,Network,LogOff,Success
3,U7@DOM1,U7@DOM1,C449,C449,?,Network,LogOff,Success
3,U7@DOM1,U7@DOM1,C921,C921,?,Network,LogOff,Success
3,U7@DOM1,U7@DOM1,C921,C921,Kerberos,Network,LogOn,Success
3,U898@DOM1,U898@DOM1,C2944,C2944,?,Network,LogOff,Success
3,U898@DOM1,U898@DOM1,C2944,C2944,NTLM,Network,LogOn,Success
3,U94@DOM1,U94@DOM1,C7,C7,?,Network,LogOff,Success
3,U94@DOM1,U94@DOM1,C7,C7,NTLM,Network,LogOn,Success
4,ANONYMOUS LOGON@C457,ANONYMOUS LOGON@C457,C4622,C457,NTLM,Network,LogOn,Success
4,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C213,C586,NTLM,Network,LogOn,Success
4,C100$@DOM1,SYSTEM@C100,C100,C100,Negotiate,Service,LogOn,Success
4,C1002$@DOM1,SYSTEM@C1002,C1002,C1002,Negotiate,Service,LogOn,Success
4,C1009$@DOM1,SYSTEM@C1009,C1009,C1009,Negotiate,Service,LogOn,Success
4,C1011$@DOM1,SYSTEM@C1011,C1011,C1011,Negotiate,Service,LogOn,Success
4,C1012$@DOM1,SYSTEM@C1012,C1012,C1012,Negotiate,Service,LogOn,Success
4,C1014$@DOM1,SYSTEM@C1014,C1014,C1014,Negotiate,Service,LogOn,Success
4,C1023$@DOM1,SYSTEM@C1023,C1023,C1023,Negotiate,Service,LogOn,Success
4,C1027$@DOM1,SYSTEM@C1027,C1027,C1027,Negotiate,Service,LogOn,Success
4,C1031$@DOM1,SYSTEM@C1031,C1031,C1031,Negotiate,Service,LogOn,Success
4,C1033$@DOM1,SYSTEM@C1033,C1033,C1033,Negotiate,Service,LogOn,Success
4,C1034$@DOM1,SYSTEM@C1034,C1034,C1034,Negotiate,Service,LogOn,Success
4,C1039$@DOM1,SYSTEM@C1039,C1039,C1039,Negotiate,Service,LogOn,Success
4,C1041$@DOM1,SYSTEM@C1041,C1041,C1041,Negotiate,Service,LogOn,Success
4,C1043$@DOM1,SYSTEM@C1043,C1043,C1043,Negotiate,Service,LogOn,Success
4,C1044$@DOM1,SYSTEM@C1044,C1044,C1044,Negotiate,Service,LogOn,Success
4,C1047$@DOM1,SYSTEM@C1047,C1047,C1047,Negotiate,Service,LogOn,Success
4,C1048$@DOM1,SYSTEM@C1048,C1048,C1048,Negotiate,Service,LogOn,Success
4,C1049$@DOM1,SYSTEM@C1049,C1049,C1049,Negotiate,Service,LogOn,Success
4,C1050$@DOM1,SYSTEM@C1050,C1050,C1050,Negotiate,Service,LogOn,Success
4,C1052$@DOM1,SYSTEM@C1052,C1052,C1052,Negotiate,Service,LogOn,Success
4,C1053$@DOM1,SYSTEM@C1053,C1053,C1053,Negotiate,Service,LogOn,Success
4,C106$@DOM1,SYSTEM@C106,C106,C106,Negotiate,Service,LogOn,Success
4,C1062$@DOM1,SYSTEM@C1062,C1062,C1062,Negotiate,Service,LogOn,Success
4,C1067$@DOM1,SYSTEM@C1067,C1067,C1067,Negotiate,Service,LogOn,Success
4,C1070$@DOM1,SYSTEM@C1070,C1070,C1070,Negotiate,Service,LogOn,Success
4,C1077$@DOM1,SYSTEM@C1077,C1077,C1077,Negotiate,Service,LogOn,Success
4,C1081$@DOM1,SYSTEM@C1081,C1081,C1081,Negotiate,Service,LogOn,Success
4,C1083$@DOM1,SYSTEM@C1083,C1083,C1083,Negotiate,Service,LogOn,Success
4,C1086$@DOM1,SYSTEM@C1086,C1086,C1086,Negotiate,Service,LogOn,Success
4,C1087$@DOM1,SYSTEM@C1087,C1087,C1087,Negotiate,Service,LogOn,Success
4,C1091$@DOM1,SYSTEM@C1091,C1091,C1091,Negotiate,Service,LogOn,Success
4,C1093$@DOM1,SYSTEM@C1093,C1093,C1093,Negotiate,Service,LogOn,Success
4,C1099$@DOM1,SYSTEM@C1099,C1099,C1099,Negotiate,Service,LogOn,Success
